X,Y,ArcticDEM1
-2256550,399450,1234.03833
-2256650,399550,1226.133179
-2256750,399650,1218.752197
-2256850,399750,1212.425293
-2256950,399850,1206.764771
-2257050,399950,1204.276001
-2257150,400050,1200.211182
-2257250,400150,1194.215942
-2257350,400250,1186.487915
-2257450,400350,1180.264404
-2257550,400450,1177.971924
-2257550,400450,1177.971924
-2257650,400550,1171.611938
-2257750,400650,1165.686646
-2257850,400650,1172.080688
-2257950,400750,1156.993774
-2258050,400850,1147.872314
-2258150,400950,1145.970581
-2258250,401050,1148.28772
-2258350,401050,1135.920044
-2258450,401150,1128.187622
-2258550,401250,1123.2052
-2258550,401250,1123.2052
-2258650,401250,1115.777222
-2258750,401350,1110.707031
-2258850,401350,1104.610352
-2258950,401350,1100.377441
-2259050,401450,1095.903076
-2259150,401450,1101.258057
-2259150,401450,1101.258057
-2259250,401550,1093.417358
-2259350,401650,1086.093506
-2259450,401750,1077.490234
-2259550,401850,1073.267334
-2259550,401850,1073.267334
-2259650,401950,1071.09375
-2259750,401950,1064.376587
-2259850,402050,1059.484741
-2259950,402150,1055.671997
-2260050,402150,1063.041626
-2260150,402250,1057.616455
-2260150,402250,1057.616455
-2260250,402350,1044.525269
-2260350,402450,1047.291992
-2260450,402450,1036.002686
-2260550,402550,1032.242554
-2260550,402550,1032.242554
-2260650,402650,1027.836914
-2260750,402650,1021.578857
-2260850,402750,1012.400879
-2260950,402750,1008.11322
-2261050,402850,1002.697266
-2261050,402850,1002.697266
-2261150,402950,997.7263794
-2261150,403050,992.7557373
-2261150,403050,992.7557373
-2261250,403150,990.1481934
-2261250,403250,984.3425903
-2261350,403350,984.7456055
-2261350,403450,976.3995361
-2261350,403450,976.3995361
-2261450,403550,970.5668335
-2261550,403650,965.4793701
-2261650,403750,961.1051025
-2261650,403850,958.7607422
-2261750,403950,953.1425171
-2261850,404050,949.7820435
-2261850,404050,949.7820435
-2261950,404150,951.1246338
-2262050,404150,942.4436646
-2262150,404250,938.8673706
-2262250,404250,934.3598633
-2262350,404350,930.3345947
-2262350,404350,930.3345947
-2262450,404450,925.875
-2262550,404550,922.8555298
-2262650,404650,918.3918457
-2262650,404650,918.3918457
-2262750,404750,915.1853638
-2262850,404750,913.2061157
-2262950,404850,908.5385132
-2263050,404850,907.0174561
-2263150,404950,902.9941406
-2263150,404950,902.9941406
-2263150,405050,910.197876
-2263250,405150,899.9174194
-2263250,405250,897.930481
-2263250,405350,894.7562256
-2263350,405450,890.4523926
-2263350,405550,888.7011719
-2263350,405550,888.7011719
-2263350,405650,886.5736084
-2263350,405750,885.1345215
-2263350,405850,882.9331665
-2263350,405950,880.7566528
-2263350,405950,880.7566528
-2263350,406050,882.0568848
-2263450,406150,876.4613037
-2263450,406250,879.9943848
-2263450,406350,889.4492188
-2263550,406450,875.0755005
-2263550,406550,870.8892822
-2263550,406550,870.8892822
-2263550,406650,868.6500854
-2263550,406750,867.7555542
-2263650,406850,864.3569946
-2263650,406950,862.4140625
-2263650,407050,860.1445313
-2263650,407050,860.1445313
-2263650,407150,858.2990112
-2263650,407250,856.5596924
-2263650,407350,854.9423218
-2263650,407450,853.3621826
-2263650,407550,851.5988159
-2263650,407550,851.5988159
-2263650,407650,849.8772583
-2263650,407750,848.3231201
-2263650,407850,846.3278809
-2263650,407950,845.3167725
-2263650,407950,845.3167725
-2263550,408050,842.52771
-2263550,408150,840.9768066
-2263450,408250,838.8208618
-2263450,408350,843.1947021
-2263450,408350,843.1947021
-2263350,408450,836.8485107
-2263250,408550,834.675293
-2263250,408550,834.675293
-2263350,408650,835.0599365
-2263350,408750,830.4553833
-2263350,408750,830.4553833
-2263350,408850,829.0571899
-2263350,408950,829.8276978
-2263350,409050,829.3966675
-2263350,409050,829.3966675
-2263450,409150,824.9207153
-2263450,409250,822.682373
-2263450,409250,822.682373
-2263450,409350,820.9989624
-2263450,409450,819.3563232
-2263450,409550,817.9307861
-2263450,409550,817.9307861
-2263450,409650,816.4074707
-2263450,409750,814.7684326
-2263450,409750,814.7684326
-2263450,409850,814.0787964
-2263450,409850,814.0787964
-2263450,409950,812.0400391
-2263550,410050,809.6546021
-2263550,410150,808.1854858
-2263550,410150,808.1854858
-2263650,410250,806.3046265
-2263650,410350,804.7630615
-2263650,410350,804.7630615
-2263750,410450,803.0026855
-2263750,410550,802.2746582
-2263750,410550,802.2746582
-2263750,410650,800.1744995
-2263750,410750,798.9371338
-2263750,410850,797.4151001
-2263750,410950,795.9633179
-2263750,410950,795.9633179
-2263750,411050,794.3946533
-2263750,411150,792.8903809
-2263850,411250,791.6932373
-2263850,411350,790.1351318
-2263850,411450,788.5787354
-2263850,411450,788.5787354
-2263850,411550,786.9866333
-2263850,411650,785.4459229
-2263850,411750,783.9830933
-2263850,411850,782.5884399
-2263850,411850,782.5884399
-2263850,411950,781.1629639
-2263850,412050,779.5853271
-2263850,412150,777.934021
-2263850,412250,776.4362183
-2263850,412350,775.5352783
-2263850,412350,775.5352783
-2263850,412450,777.7351074
-2263750,412550,775.8456421
-2263750,412650,777.8063965
-2263750,412750,777.8933716
-2263750,412750,777.8933716
-2263850,412850,768.7295532
-2263950,412950,766.4620972
-2264050,413050,764.6428223
-2264150,413150,762.8497314
-2264150,413150,762.8497314
-2264250,413250,760.7285767
-2264250,413350,764.1328125
-2264350,413450,758.0083618
-2264350,413450,758.0083618
-2264350,413550,756.8990479
-2264350,413650,755.541687
-2264350,413750,754.1352539
-2264350,413750,754.1352539
-2264350,413850,752.9891357
-2264350,413850,752.9891357
-2264350,413950,752.4754639
-2264350,414050,750.5140991
-2264450,414150,749.8605957
-2264450,414250,747.1460571
-2264450,414350,746.276001
-2264450,414350,746.276001
-2264450,414450,744.355896
-2264450,414550,743.0308838
-2264450,414650,742.3806763
-2264450,414750,744.5957031
-2264450,414750,744.5957031
-2264450,414850,751.3892822
-2264550,414950,738.1001587
-2264550,415050,737.1882324
-2264550,415050,737.1882324
-2264550,415150,735.6741333
-2264550,415250,734.0792236
-2264550,415350,733.3527222
-2264550,415350,733.3527222
-2264650,415450,731.3001099
-2264650,415550,729.8779297
-2264750,415650,728.3725586
-2264750,415650,728.3725586
-2264750,415750,727.1435547
-2264750,415850,726.4655151
-2264750,415950,725.3083496
-2264750,415950,725.3083496
-2264750,416050,724.0881958
-2264750,416150,722.4638062
-2264750,416250,721.0388794
-2264750,416350,720.0982666
-2264750,416350,720.0982666
-2264750,416450,719.0443726
-2264650,416550,727.012085
-2264650,416650,721.5369263
-2264650,416750,722.619873
-2264650,416750,722.619873
-2264650,416850,720.2460327
-2264650,416950,713.0201416
-2264650,417050,711.6141357
-2264650,417150,711.0393677
-2264650,417150,711.0393677
-2264650,417250,709.9887695
-2264550,417350,708.2474976
-2264550,417450,707.0415039
-2264550,417450,707.0415039
-2264550,417550,705.7198486
-2264550,417650,704.4259644
-2264550,417650,704.4259644
-2264550,417750,703.5112915
-2264550,417850,700.8062744
-2264550,417950,702.0509644
-2264550,417950,702.0509644
-2264550,418050,698.3564453
-2264550,418050,698.3564453
-2264450,418050,699.8822021
-2264350,418050,698.2360229
-2264350,418050,698.2360229
-2264250,418150,703.1751099
-2264250,418250,696.371582
-2264250,418250,696.371582
-2264250,418350,690.3240967
-2264150,418450,693.1018066
-2264150,418550,688.0680542
-2264150,418550,688.0680542
-2264050,418650,688.1281738
-2263950,418650,685.1599121
-2263950,418650,685.1599121
-2263950,418750,678.7268677
-2263850,418850,683.6467285
-2263850,418950,682.9672241
-2263850,419050,680.1807251
-2263850,419050,680.1807251
-2263950,419150,675.6832886
-2263950,419250,672.0640259
-2263950,419250,672.0640259
-2263950,419350,670.1624756
-2263850,419450,675.5870361
-2263850,419550,669.1819458
-2263850,419650,666.3608398
-2263750,419750,674.0217285
-2263750,419850,668.9492188
-2263750,419850,668.9492188
-2263750,419950,664.8684082
-2263850,420050,661.3214722
-2263850,420150,660.1567383
-2263850,420150,660.1567383
-2263850,420250,658.9786987
-2263750,420350,660.5276489
-2263750,420450,657.7164307
-2263750,420550,655.72229
-2263750,420650,654.3943481
-2263650,420750,653.1758423
-2263650,420850,652.0491943
-2263650,420950,650.9686279
-2263650,420950,650.9686279
-2263650,421050,649.8875122
-2263550,421150,648.2092896
-2263550,421250,646.791687
-2263550,421250,646.791687
-2263450,421350,647.3513184
-2263450,421350,647.3513184
-2263550,421450,645.7434082
-2263550,421550,642.7310181
-2263550,421550,642.7310181
-2263650,421650,641.2126465
-2263650,421750,640.5394897
-2263650,421750,640.5394897
-2263650,421850,639.4787598
-2263650,421950,638.493103
-2263550,422050,637.0281982
-2263550,422150,635.998291
-2263550,422250,634.9641113
-2263550,422350,633.9818115
-2263550,422450,633.1657715
-2263450,422550,631.619751
-2263450,422650,630.9415894
-2263450,422750,630.446228
-2263450,422750,630.446228
-2263350,422850,629.0693359
-2263350,422950,628.3426514
-2263250,423050,626.7939453
-2263250,423150,625.5494385
-2263150,423250,623.7857056
-2263150,423350,622.6808472
-2263050,423450,620.9161377
-2263050,423550,620.1379395
-2262950,423650,618.4636841
-2262950,423750,617.3417358
-2262950,423750,617.3417358
-2262850,423850,616.0195923
-2262850,423950,615.1755981
-2262750,424050,613.7310181
-2262750,424150,612.8452759
-2262650,424250,611.4072266
-2262650,424350,610.3737793
-2262550,424450,608.8825073
-2262550,424550,608.0458984
-2262550,424550,608.0458984
-2262450,424650,606.6343384
-2262350,424750,605.2177734
-2262250,424850,604.1578979
-2262150,424950,603.071228
-2262050,424950,602.7280273
-2261950,425050,601.3388062
-2261850,425150,601.2484741
-2261750,425250,601.4961548
-2261650,425350,599.2647705
-2261650,425350,599.2647705
-2261550,425450,598.4279785
-2261450,425550,597.8193359
-2261450,425650,597.4393921
-2261350,425750,596.1721191
-2261350,425750,596.1721191
-2261250,425750,595.0618896
-2261150,425850,593.1887817
-2261050,425850,592.048645
-2260950,425950,590.0610352
-2260850,425950,589.0411987
-2260850,425950,589.0411987
-2260750,426050,586.991333
-2260650,426050,585.9851074
-2260550,426150,584.4332275
-2260450,426150,583.4486084
-2260450,426150,583.4486084
-2260350,426250,581.9254761
-2260250,426250,581.0540771
-2260150,426350,579.5488892
-2260150,426350,579.5488892
-2260050,426350,578.6640625
-2259950,426350,577.9921875
-2259850,426350,577.3695068
-2259750,426350,576.4290771
-2259750,426350,576.4290771
-2259650,426350,575.5402832
-2259550,426350,574.7821655
-2259550,426350,574.7821655
-2259450,426350,573.9765015
-2259350,426250,572.7111816
-2259250,426250,572.0821533
-2259250,426250,572.0821533
-2259150,426150,570.9137573
-2259050,426150,569.8812866
-2258950,426050,568.9776611
-2258950,426050,568.9776611
-2258850,426050,568.25
-2258750,426050,567.282959
-2258650,426050,566.5003662
-2258650,426050,566.5003662
-2258550,426050,565.3916626
-2258450,426050,564.8393555
-2258450,426050,564.8393555
-2258350,425950,563.8682861
-2258250,425850,562.9193115
-2258150,425750,561.7163696
-2258150,425750,561.7163696
-2258050,425750,560.8959961
-2257950,425750,560.4290771
-2257850,425750,559.774353
-2257850,425750,559.774353
-2257750,425750,559.1746826
-2257650,425750,558.2616577
-2257650,425750,558.2616577
-2257550,425750,557.2564697
-2257450,425750,556.3467407
-2257350,425750,555.5410156
-2257350,425750,555.5410156
-2257250,425650,554.6612549
-2257150,425550,553.5740967
-2257150,425550,553.5740967
-2257050,425450,552.4879761
-2256950,425450,551.6809692
-2256950,425450,551.6809692
-2256850,425350,550.6381226
-2256850,425350,550.6381226
-2256750,425350,550.0457153
-2256650,425350,549.4928589
-2256550,425350,548.7389526
-2256450,425350,547.7792969
-2256450,425350,547.7792969
-2256350,425350,547.0165405
-2256250,425450,545.8032837
-2256150,425450,544.8496704
-2256150,425450,544.8496704
-2256050,425450,544.3434448
-2255950,425550,543.2269897
-2255850,425550,542.833313
-2255750,425550,542.0724487
-2255750,425550,542.0724487
-2255650,425550,541.0662231
-2255650,425550,541.0662231
-2255550,425550,540.5567627
-2255450,425550,540.0688477
-2255350,425550,539.3737183
-2255250,425550,538.699585
-2255250,425550,538.699585
-2255150,425450,538.1719971
-2255050,425450,537.4397583
-2255050,425450,537.4397583
-2254950,425350,536.5354004
-2254850,425350,535.7474365
-2254850,425350,535.7474365
-2254750,425350,535.0237427
-2254650,425350,534.1491699
-2254550,425350,533.5892944
-2254450,425350,534.0891724
-2254350,425450,532.1021729
-2254250,425450,531.5229492
-2254150,425450,530.7345581
-2254050,425450,529.8917847
-2253950,425450,528.9428711
-2253850,425450,527.8428345
-2253850,425450,527.8428345
-2253750,425450,527.010498
-2253650,425450,526.0689697
-2253550,425450,525.357666
-2253550,425450,525.357666
-2253450,425350,524.7650146
-2253450,425350,524.7650146
-2253350,425350,523.8572388
-2253250,425450,523.0110474
-2253150,425450,522.3425293
-2253150,425450,522.3425293
-2253050,425450,521.5839844
-2252950,425350,520.7687988
-2252850,425350,519.9263916
-2252850,425350,519.9263916
-2252750,425250,519.2588501
-2252750,425250,519.2588501
-2252650,425350,518.9029541
-2252550,425350,518.4147339
-2252550,425350,518.4147339
-2252450,425350,517.7261353
-2252350,425250,516.7575684
-2252250,425250,515.9682007
-2252250,425250,515.9682007
-2252150,425150,515.1463623
-2252050,425150,514.4849243
-2251950,425050,513.5263062
-2251850,425050,512.5819092
-2251850,425050,512.5819092
-2251750,424950,511.3143005
-2251650,424950,510.4631653
-2251550,424850,509.804657
-2251550,424850,509.804657
-2251450,424750,509.3000488
-2251350,424750,508.1968689
-2251350,424750,508.1968689
-2251250,424750,507.4341125
-2251150,424750,506.7529907
-2251050,424750,506.2756653
-2251050,424750,506.2756653
-2250950,424750,505.665802
-2250850,424850,505.297699
-2250750,424850,504.5291443
-2250650,424850,503.7445984
-2250650,424850,503.7445984
-2250550,424850,502.9365234
-2250450,424850,502.0878296
-2250450,424850,502.0878296
-2250350,424850,501.288147
-2250250,424850,500.6234436
-2250250,424850,500.6234436
-2250150,424850,499.7579346
-2250050,424850,499.1252441
-2250050,424850,499.1252441
-2249950,424850,498.389801
-2249850,424850,497.632019
-2249750,424850,496.9012451
-2249750,424850,496.9012451
-2249650,424850,496.394043
-2249650,424850,496.394043
-2249550,424850,495.7094116
-2249450,424850,495.1194153
-2249450,424850,495.1194153
-2249350,424850,494.377594
-2249250,424850,493.4702759
-2249250,424850,493.4702759
-2249150,424850,492.7677002
-2249050,424850,492.1776733
-2248950,424850,491.5680237
-2248950,424850,491.5680237
-2248850,424850,490.7906799
-2248750,424850,490.4443359
-2248750,424850,490.4443359
-2248650,424850,489.8378601
-2248550,424850,489.0904846
-2248450,424850,489.1756287
-2248450,424850,489.1756287
-2248350,424850,489.3133545
-2248250,424950,492.6899719
-2248150,424950,488.7002869
-2248050,424950,487.0486755
-2247950,425050,485.8227234
-2247850,425050,485.6213989
-2247850,425050,485.6213989
-2247750,425050,485.643219
-2247650,425150,484.2966614
-2247550,425150,484.2201233
-2247450,425250,485.3286438
-2247350,425250,482.3183289
-2247350,425250,482.3183289
-2247250,425250,481.9368896
-2247150,425250,481.4163208
-2247050,425350,480.4523621
-2246950,425350,479.8196716
-2246850,425350,479.2388306
-2246850,425350,479.2388306
-2246750,425350,478.5236511
-2246650,425250,478.1546326
-2246550,425250,477.588562
-2246450,425250,476.9967651
-2246450,425250,476.9967651
-2246350,425250,476.5415344
-2246250,425150,475.407959
-2246150,425150,474.6813354
-2246050,425150,474.1257324
-2246050,425150,474.1257324
-2245950,425150,473.5533142
-2245850,425150,472.7833557
-2245750,425150,472.0337219
-2245650,425150,471.3378906
-2245650,425150,471.3378906
-2245550,425150,470.6812134
-2245450,425250,469.9497986
-2245350,425250,469.2207642
-2245250,425250,468.5675049
-2245250,425250,468.5675049
-2245150,425250,467.8708191
-2245050,425350,466.8513184
-2244950,425350,466.1559753
-2244950,425350,466.1559753
-2244850,425450,465.3733521
-2244750,425450,464.78302
-2244650,425550,464.1661987
-2244650,425550,464.1661987
-2244550,425550,463.3230896
-2244450,425550,462.6216125
-2244350,425650,462.2688599
-2244250,425650,461.6253357
-2244150,425650,460.817627
-2244150,425650,460.817627
-2244050,425750,460.110321
-2244050,425750,460.110321
-2243950,425850,459.1741333
-2243850,425950,458.3926697
-2243750,426050,457.4919128
-2243750,426050,457.4919128
-2243650,426150,456.5427551
-2243650,426250,455.9250793
-2243650,426250,455.9250793
-2243550,426350,455.4125977
-2243450,426450,454.4518738
-2243450,426450,454.4518738
-2243350,426550,453.4838562
-2243250,426550,453.1903687
-2243150,426650,452.4796753
-2243150,426650,452.4796753
-2243050,426650,451.8911133
-2242950,426750,451.1345825
-2242850,426750,450.5971069
-2242750,426750,449.9216309
-2242750,426750,449.9216309
-2242650,426850,449.0471191
-2242550,426850,448.3417664
-2242450,426950,447.6070862
-2242350,426950,447.0941162
-2242350,426950,447.0941162
-2242250,426950,446.434906
-2242150,426850,446.0012817
-2242050,426850,445.4512634
-2242050,426850,445.4512634
-2241950,426850,444.832428
-2241850,426850,444.1776733
-2241750,426950,443.5862732
-2241650,426950,443.0890808
-2241550,426950,442.5612183
-2241450,426950,442.0519104
-2241450,426950,442.0519104
-2241350,426950,441.291626
-2241250,426950,440.918396
-2241150,427050,440.0094299
-2241050,427050,439.4664612
-2240950,427050,438.9694519
-2240950,427050,438.9694519
-2240850,427050,438.4023132
-2240750,426950,437.9583435
-2240650,426950,437.2331848
-2240550,426950,436.5690918
-2240550,426950,436.5690918
-2240450,426950,436.0587158
-2240350,427050,435.4995422
-2240250,427050,434.6303406
-2240150,427050,434.6689758
-2240150,427050,434.6689758
-2240050,427050,434.1599731
-2239950,427050,433.5840149
-2239850,427050,433.3372192
-2239750,427050,432.6201477
-2239650,427050,432.0541687
-2239650,427050,432.0541687
-2239550,427050,431.5644836
-2239450,427050,431.1520996
-2239350,426950,430.362854
-2239250,426950,429.98703
-2239150,426950,429.4354858
-2239150,426950,429.4354858
-2239050,427050,428.7417908
-2238950,427150,428.3520813
-2238950,427150,428.3520813
-2238850,427150,427.778717
-2238750,427250,427.976532
-2238650,427250,427.144989
-2238550,427250,426.4027405
-2238450,427350,425.796814
-2238350,427350,424.8699646
-2238350,427350,424.8699646
-2238250,427450,424.5276794
-2238150,427450,424.0803833
-2238050,427550,423.4012451
-2237950,427550,422.7847595
-2237850,427650,422.2385864
-2237850,427650,422.2385864
-2237750,427750,421.484314
-2237650,427750,420.9093018
-2237550,427850,420.0552368
-2237550,427850,420.0552368
-2237450,427850,419.459198
-2237450,427850,419.459198
-2237350,427950,418.6765442
-2237250,427950,418.2035217
-2237250,427950,418.2035217
-2237150,427950,417.8018494
-2237050,428050,416.8414612
-2236950,428050,416.6236267
-2236950,428050,416.6236267
-2236850,428050,416.3411865
-2236750,428050,416.3713074
-2236650,428150,415.540741
-2236550,428150,415.6170044
-2236450,428150,415.2268372
-2236450,428150,415.2268372
-2236350,428150,415.0681152
-2236250,428250,414.171936
-2236150,428250,413.9406128
-2236150,428250,413.9406128
-2236050,428350,413.3348389
-2235950,428350,412.7264099
-2235950,428350,412.7264099
-2235850,428450,412.050293
-2235750,428450,411.4526367
-2235750,428450,411.4526367
-2235650,428550,411.2367249
-2235550,428550,410.458374
-2235550,428550,410.458374
-2235450,428650,410.1538391
-2235450,428650,410.1538391
-2235350,428750,410.216095
-2235250,428850,409.9445496
-2235150,428950,409.0658569
-2235050,428950,408.4390564
-2234950,429050,408.0308838
-2234850,429150,407.4988098
-2234850,429150,407.4988098
-2234750,429250,407.1873474
-2234650,429350,406.4876404
-2234550,429350,406.1772766
-2234450,429450,405.7461853
-2234450,429450,405.7461853
-2234350,429550,405.3258972
-2234250,429650,405.0432739
-2234150,429750,404.4991455
-2234150,429750,404.4991455
-2234150,429850,404.3473206
-2234150,429950,403.8691101
-2234150,429950,403.8691101
-2234050,430050,403.410614
-2234050,430150,402.9311523
-2233950,430250,402.3022156
-2233950,430250,402.3022156
-2233850,430350,402.1740417
-2233850,430450,401.8776245
-2233750,430550,402.0089417
-2233750,430550,402.0089417
-2233650,430650,401.5552063
-2233550,430750,401.3259888
-2233450,430850,400.7993774
-2233450,430850,400.7993774
-2233350,430950,400.1259766
-2233250,430950,399.9942322
-2233150,431050,399.131073
-2233150,431050,399.131073
-2233050,431150,398.2325745
-2233050,431150,398.2325745
-2232950,431250,397.2243652
-2232850,431350,396.4501343
-2232850,431350,396.4501343
-2232750,431450,395.5647278
-2232750,431450,395.5647278
-2232650,431450,395.183136
-2232550,431550,394.1610718
-2232450,431550,393.905365
-2232450,431550,393.905365
-2232350,431550,393.5379639
-2232250,431550,393.0752563
-2232150,431550,392.6335449
-2232150,431550,392.6335449
-2232050,431650,391.6412354
-2231950,431650,391.5848083
-2231950,431650,391.5848083
-2231850,431650,391.4100037
-2231750,431650,390.7818298
-2231750,431650,390.7818298
-2231650,431650,390.7426453
-2231550,431650,390.3594055
-2231550,431650,390.3594055
-2231450,431650,389.9925232
-2231350,431750,389.8577576
