X,Y,ArcticDEM1
-2231250,431750,389.2919922
-2231250,431750,389.2919922
-2231150,431850,388.5750427
-2231050,431850,388.177124
-2231050,431850,388.177124
-2230950,431850,387.5339355
-2230850,431850,386.6744385
-2230850,431850,386.6744385
-2230750,431950,386.4726563
-2230650,432050,385.5643311
-2230650,432050,385.5643311
-2230550,432050,385.315094
-2230550,432050,385.315094
-2230450,432050,385.1533203
-2230350,432050,384.4844971
-2230350,432050,384.4844971
-2230250,432150,384.344635
-2230150,432250,383.7271729
-2230150,432250,383.7271729
-2230050,432350,383.4383545
-2230050,432450,383.4958496
-2229950,432550,382.5714111
-2229950,432550,382.5714111
-2229850,432650,382.6444702
-2229850,432750,382.6676941
-2229850,432750,382.6676941
-2229850,432850,382.6819458
-2229850,432950,382.7053528
-2229850,432950,382.7053528
-2229750,433050,382.2134399
-2229650,433050,381.511261
-2229550,433150,380.7185364
-2229550,433150,380.7185364
-2229450,433250,379.7391968
-2229350,433350,379.6042175
-2229350,433350,379.6042175
-2229250,433450,379.3912964
-2229150,433550,379.401947
-2229150,433550,379.401947
-2229050,433650,379.3690796
-2228950,433650,379.2889099
-2228850,433750,378.5417786
-2228750,433750,378.2542725
-2228750,433750,378.2542725
-2228650,433850,377.2928162
-2228550,433850,376.9777222
-2228550,433850,376.9777222
-2228450,433950,376.102356
-2228350,434050,375.2824097
-2228350,434050,375.2824097
-2228250,434050,374.8279724
-2228150,434050,374.7241516
-2228050,434050,374.2495728
-2228050,434050,374.2495728
-2227950,433950,373.9861755
-2227950,433850,374.0505981
-2227950,433850,374.0505981
-2227850,433750,373.6167297
-2227850,433750,373.6167297
-2227750,433650,372.9412231
-2227750,433550,373.0855713
-2227750,433550,373.0855713
-2227850,433450,373.2468567
-2227850,433350,372.7388306
-2227850,433350,372.7388306
-2227750,433250,372.5611572
-2227750,433250,372.5611572
-2227650,433250,372.3194885
-2227650,433250,372.3194885
-2227550,433150,374.2785034
-2227550,433150,374.2785034
-2227450,433250,371.5639343
-2227450,433250,371.5639343
-2227350,433250,371.8688965
-2227350,433250,371.8688965
-2227250,433250,371.1651306
-2227150,433250,371.1395569
-2227150,433250,371.1395569
-2227050,433350,370.3905945
-2226950,433450,370.2416687
-2226950,433450,370.2416687
-2226850,433550,369.8773804
-2226850,433550,369.8773804
-2226750,433550,369.5493774
-2226650,433550,369.3633728
-2226650,433550,369.3633728
-2226550,433650,369.4664307
-2226450,433650,369.1697693
-2226450,433650,369.1697693
-2226350,433750,369.157074
-2226250,433750,368.391571
-2226250,433750,368.391571
-2226150,433750,368.3998108
-2226150,433750,368.3998108
-2226050,433850,368.3945618
-2226050,433950,368.6645203
-2226050,433950,368.6645203
-2225950,433950,368.3258362
-2225850,433950,368.1564331
-2225850,433950,368.1564331
-2225750,434050,367.9433289
-2225750,434050,367.9433289
-2225650,434050,367.4788818
-2225550,434050,367.0970764
-2225550,434050,367.0970764
-2225450,434050,366.4906616
-2225350,434050,366.1826172
-2225350,434050,366.1826172
-2225250,434050,365.8236694
-2225150,434050,365.4690247
-2225150,434050,365.4690247
-2225050,434050,365.0362549
-2224950,434050,364.4059753
-2224950,434050,364.4059753
-2224850,433950,363.6411133
-2224750,433950,363.2365417
-2224750,433950,363.2365417
-2224650,433850,362.6158447
-2224550,433850,362.1937256
-2224450,433750,362.0903931
-2224450,433750,362.0903931
-2224350,433650,361.9983826
-2224350,433650,361.9983826
-2224250,433550,361.7676697
-2224150,433550,361.5380554
-2224150,433550,361.5380554
-2224050,433450,361.6795044
-2224050,433450,361.6795044
-2223950,433450,361.2674255
-2223950,433450,361.2674255
-2223850,433450,360.9919434
-2223750,433450,360.847168
-2223750,433450,360.847168
-2223650,433350,359.9212036
-2223650,433350,359.9212036
-2223550,433350,359.370697
-2223450,433350,358.9070435
-2223450,433350,358.9070435
-2223350,433250,358.3038635
-2223350,433250,358.3038635
-2223250,433250,357.846405
-2223150,433250,357.4300842
-2223150,433250,357.4300842
-2223050,433250,357.1843262
-2222950,433250,356.7982483
-2222950,433250,356.7982483
-2222850,433350,356.3438721
-2222750,433350,356.1329651
-2222750,433350,356.1329651
-2222650,433350,355.6560364
-2222550,433350,355.2467041
-2222450,433350,354.6672363
-2222450,433350,354.6672363
-2222350,433350,354.1376038
-2222350,433350,354.1376038
-2222250,433450,353.5838623
-2222250,433450,353.5838623
-2222150,433550,353.052002
-2222050,433550,352.2214661
-2222050,433550,352.2214661
-2221950,433650,352.0958862
-2221850,433650,351.2878113
-2221850,433650,351.2878113
-2221750,433750,351.2701416
-2221650,433750,350.9080505
-2221650,433750,350.9080505
-2221550,433850,350.7738342
-2221450,433850,349.7175293
-2221450,433850,349.7175293
-2221350,433850,349.3912659
-2221250,433850,349.1680603
-2221250,433850,349.1680603
-2221150,433950,349.5525818
-2221050,433950,352.38797
-2221050,433950,352.38797
-2220950,433950,353.8804626
-2220850,433850,348.3914185
-2220750,433850,348.2447205
-2220750,433850,348.2447205
-2220650,433750,347.7163696
-2220550,433750,347.4186707
-2220550,433750,347.4186707
-2220450,433750,347.0618591
-2220350,433650,346.4416199
-2220250,433650,345.9337769
-2220250,433650,345.9337769
-2220150,433550,345.8218384
-2220050,433550,345.618103
-2219950,433450,345.3366089
-2219850,433450,345.3674622
-2219850,433450,345.3674622
-2219750,433350,344.788269
-2219650,433250,344.0989075
-2219550,433150,343.3800964
-2219550,433150,343.3800964
-2219450,433150,342.8007202
-2219350,433150,342.3468323
-2219250,433150,341.7997742
-2219250,433150,341.7997742
-2219150,433050,341.6395874
-2219050,432950,340.3071289
-2219050,432950,340.3071289
-2218950,432850,339.9925232
-2218850,432750,339.3213806
-2218850,432750,339.3213806
-2218750,432650,339.6802368
-2218750,432550,339.3639526
-2218650,432450,338.4057007
-2218650,432450,338.4057007
-2218550,432350,337.8714294
-2218450,432250,336.7570801
-2218450,432250,336.7570801
-2218350,432150,336.4959106
-2218350,432050,337.2884521
-2218250,431950,336.3397827
-2218250,431950,336.3397827
-2218150,431850,335.8728333
-2218150,431750,336.0751038
-2218150,431750,336.0751038
-2218050,431750,335.3674622
-2217950,431650,335.1251221
-2217850,431650,334.8792114
-2217850,431650,334.8792114
-2217750,431750,334.7680969
-2217650,431750,333.8822327
-2217650,431750,333.8822327
-2217550,431750,333.5679932
-2217450,431850,336.2467041
-2217350,431850,333.8005066
-2217350,431850,333.8005066
-2217250,431950,331.9943542
-2217250,432050,333.2044373
-2217250,432050,333.2044373
-2217150,432150,333.8581238
-2217050,432150,333.0440369
-2217050,432150,333.0440369
-2216950,432250,332.9133911
-2216950,432250,332.9133911
-2216850,432250,331.9879761
-2216850,432250,331.9879761
-2216750,432250,331.3089294
-2216650,432250,330.7007446
-2216650,432250,330.7007446
-2216550,432250,330.3411255
-2216450,432350,330.8291931
-2216350,432350,329.9463501
-2216350,432350,329.9463501
-2216250,432450,330.4402161
-2216150,432450,328.6066895
-2216150,432450,328.6066895
-2216050,432550,331.4541931
-2215950,432550,328.6836853
-2215950,432550,328.6836853
-2215850,432550,327.8202515
-2215750,432650,330.3191223
-2215650,432650,327.8323669
-2215650,432650,327.8323669
-2215550,432650,327.4928894
-2215450,432650,326.7867737
-2215450,432650,326.7867737
-2215350,432750,326.6797791
-2215250,432750,325.9213867
-2215150,432850,325.4226685
-2215050,432850,325.3409424
-2214950,432950,324.8304443
-2214950,432950,324.8304443
-2214850,433050,324.2902527
-2214750,433150,323.8891907
-2214750,433250,323.8334961
-2214650,433350,323.2744751
-2214650,433350,323.2744751
-2214550,433450,322.6323242
-2214550,433550,322.4114075
-2214550,433550,322.4114075
-2214450,433650,321.9779663
-2214450,433750,321.7643433
-2214350,433850,321.2042847
-2214350,433950,320.8777771
-2214250,434050,320.5237122
-2214250,434050,320.5237122
-2214150,434150,320.0778809
-2214050,434250,319.3042297
-2213950,434250,319.1598511
-2213850,434350,318.9343567
-2213850,434350,318.9343567
-2213750,434450,318.5309753
-2213650,434450,318.2792969
-2213550,434550,317.7765198
-2213450,434650,317.0701294
-2213350,434650,316.7797852
-2213250,434750,315.9707031
-2213250,434750,315.9707031
-2213150,434850,315.0814209
-2213050,434950,314.7386169
-2212950,434950,314.4844666
-2212850,435050,313.7770386
-2212750,435150,313.1174622
-2212750,435150,313.1174622
-2212650,435250,312.5184021
-2212550,435250,312.1921997
-2212450,435350,311.5371399
-2212350,435450,311.2145691
-2212250,435450,310.5649414
-2212150,435550,309.3718567
-2212150,435550,309.3718567
-2212050,435550,308.6191101
-2211950,435650,307.9607849
-2211850,435650,307.5007629
-2211750,435650,307.1303101
-2211750,435650,307.1303101
-2211650,435650,306.9160767
-2211550,435550,306.5104675
-2211450,435550,306.2929077
-2211350,435550,305.8394775
-2211350,435550,305.8394775
-2211250,435550,305.4250183
-2211150,435650,304.7194824
-2211050,435650,304.2503052
-2210950,435750,303.7705688
-2210850,435750,303.3255005
-2210850,435750,303.3255005
-2210750,435750,302.8831482
-2210650,435850,302.2943726
-2210550,435850,302.0565186
-2210550,435850,302.0565186
-2210450,435950,301.4305115
-2210350,435950,301.0482178
-2210250,436050,300.6592407
-2210250,436050,300.6592407
-2210150,436050,300.3238525
-2210050,436050,299.7605896
-2209950,436150,299.3275757
-2209850,436150,298.914856
-2209750,436150,298.561676
-2209750,436150,298.561676
-2209650,436150,298.065033
-2209550,436150,297.4705505
-2209450,436050,297.0892029
-2209350,436050,296.4526978
-2209250,436050,295.8380432
-2209150,436050,295.3881531
-2209150,436050,295.3881531
-2209050,436050,294.9528503
-2208950,436050,294.4656067
-2208850,436150,293.7953186
-2208750,436150,293.4372864
-2208650,436150,292.9753418
-2208650,436150,292.9753418
-2208550,436250,292.321228
-2208450,436250,291.9389954
-2208350,436350,291.2150574
-2208250,436450,290.6195068
-2208150,436450,290.3434143
-2208050,436550,289.723114
-2208050,436550,289.723114
-2207950,436650,288.9929504
-2207850,436650,288.5493774
-2207750,436750,287.8820496
-2207650,436750,287.6013794
-2207650,436750,287.6013794
-2207550,436750,287.2789612
-2207450,436850,286.5021362
-2207350,436850,286.16922
-2207250,436850,285.6506958
-2207250,436850,285.6506958
-2207150,436950,285.1705322
-2207050,436950,284.8583374
-2206950,437050,284.5359497
-2206850,437050,284.2431946
-2206750,437150,283.8327637
-2206750,437150,283.8327637
-2206650,437250,283.4033203
-2206550,437350,282.6652527
-2206450,437450,281.9925537
-2206450,437450,281.9925537
-2206350,437450,281.6091309
-2206250,437550,281.066803
-2206150,437550,280.5722961
-2206050,437650,279.895752
-2205950,437650,279.5540771
-2205850,437750,278.9181519
-2205750,437750,279.1243286
-2205650,437850,281.1076965
-2205550,437850,279.9523315
-2205450,437950,279.1055298
-2205350,437950,278.3568726
-2205250,438050,278.0808716
-2205150,438050,277.5279236
-2205150,438050,277.5279236
-2205050,438150,276.5796204
-2204950,438250,274.8822021
-2204950,438250,274.8822021
-2204950,438350,274.9542236
-2204850,438450,273.8761902
-2204850,438550,273.6230469
-2204850,438550,273.6230469
-2204750,438650,273.4017029
-2204650,438750,273.2103882
-2204550,438850,272.6066284
-2204450,438950,271.8702087
-2204450,438950,271.8702087
-2204450,439050,271.5151062
-2204450,439150,271.4391174
-2204350,439250,270.4095154
-2204350,439350,270.6463623
-2204350,439450,270.8729553
-2204350,439450,270.8729553
-2204250,439550,270.3771057
-2204150,439650,270.0391235
-2204150,439750,270.1668701
-2204050,439850,269.6549072
-2204050,439850,269.6549072
-2203950,439950,269.1606445
-2203850,439950,268.6953735
-2203750,440050,268.2394714
-2203650,440050,267.8000183
-2203550,440150,267.2315063
-2203450,440150,266.7990723
-2203450,440150,266.7990723
-2203350,440150,266.2159119
-2203250,440150,265.933075
-2203150,440250,265.4386292
-2203050,440250,265.3287048
-2202950,440250,264.9734192
-2202850,440250,264.5766602
-2202850,440250,264.5766602
-2202750,440250,264.1075745
-2202650,440250,263.5765686
-2202550,440250,263.1255798
-2202450,440250,262.8697205
-2202350,440250,262.4105225
-2202350,440250,262.4105225
-2202250,440250,262.0504761
-2202150,440250,261.7098389
-2202050,440250,261.2530823
-2201950,440350,260.2823792
-2201850,440350,260.0679626
-2201750,440350,259.9549561
-2201650,440350,259.7241821
-2201650,440350,259.7241821
-2201550,440350,259.4892578
-2201450,440250,259.0345459
-2201350,440250,258.7936096
-2201250,440250,258.42099
-2201250,440250,258.42099
-2201150,440150,257.8226013
-2201050,440150,257.6118774
-2200950,440050,257.1175232
-2200850,440050,256.9849854
-2200750,439950,256.690979
-2200650,439950,256.5208435
-2200650,439950,256.5208435
-2200550,439950,256.1781311
-2200450,439850,255.6731873
-2200350,439850,255.3683777
-2200250,439850,255.1729889
-2200150,439750,254.8064423
-2200050,439750,254.4864807
-2200050,439750,254.4864807
-2199950,439650,254.2716827
-2199850,439650,253.9889221
-2199750,439550,253.5366974
-2199650,439550,253.2121124
-2199650,439550,253.2121124
-2199550,439450,252.5914459
-2199450,439350,252.2088165
-2199350,439350,251.8612213
-2199250,439250,251.3488464
-2199150,439150,250.8688354
-2199150,439150,250.8688354
-2199050,439150,250.4336853
-2198950,439050,250.1451416
-2198850,439050,249.7578888
-2198750,439050,249.4234467
-2198650,438950,248.9838257
-2198550,438950,248.5871124
-2198550,438950,248.5871124
-2198450,438950,248.2683563
-2198350,438850,247.7234344
-2198250,438850,247.2374115
-2198150,438850,246.687027
-2198150,438850,246.687027
-2198050,438850,246.2827759
-2197950,438750,245.9456177
-2197850,438750,245.4847565
-2197750,438650,245.5403442
-2197650,438650,244.9353943
-2197650,438650,244.9353943
-2197550,438550,244.3934479
-2197450,438550,244.7610626
-2197350,438450,244.8988495
-2197350,438450,244.8988495
-2197250,438450,243.7768402
-2197150,438450,242.9143372
-2197050,438350,243.0383453
-2196950,438350,242.595047
-2196850,438350,242.1031952
-2196750,438350,241.4709625
-2196750,438350,241.4709625
-2196650,438350,240.8698578
-2196550,438350,240.4520111
-2196450,438250,240.0125427
-2196350,438250,239.810379
-2196250,438250,239.4794006
-2196150,438250,238.9042969
-2196150,438250,238.9042969
-2196050,438150,238.8086395
-2195950,438150,238.3044128
-2195950,438150,238.3044128
-2195850,438150,237.6104736
-2195750,438150,237.3400421
-2195650,438150,237.1933441
-2195550,438150,236.7682037
-2195550,438150,236.7682037
-2195450,438050,236.3913574
-2195350,438050,235.9420624
-2195250,437950,235.6650696
-2195250,437950,235.6650696
-2195150,437950,235.1429138
-2195050,437850,234.4892273
-2194950,437850,234.1447449
-2194850,437750,233.8276367
-2194750,437750,233.2797089
-2194750,437750,233.2797089
-2194650,437750,232.7500153
-2194550,437750,232.4429474
-2194450,437650,231.9694366
-2194350,437650,231.6790161
-2194250,437650,231.3651581
-2194250,437650,231.3651581
-2194150,437650,230.8583679
-2194050,437650,230.4629822
-2193950,437650,230.0202637
-2193850,437650,229.4726257
-2193750,437650,228.9828339
-2193650,437650,228.6042023
-2193650,437650,228.6042023
-2193550,437650,228.1889496
-2193450,437650,227.7471619
-2193350,437650,227.4605865
-2193250,437650,227.227951
-2193150,437650,226.8628235
-2193150,437650,226.8628235
-2193050,437650,226.3934937
-2192950,437650,226.0599823
-2192850,437650,225.5986786
-2192750,437650,225.2207947
-2192650,437650,225.0135956
-2192650,437650,225.0135956
-2192550,437750,224.8932953
-2192450,437850,225.0587921
-2192450,437850,225.0587921
-2192350,437850,224.6741028
-2192250,437950,224.1204529
-2192150,437950,223.821106
-2192050,437950,223.4011078
-2192050,437950,223.4011078
-2191950,437950,222.8555908
-2191850,437950,222.4454956
-2191750,437950,222.0919647
-2191650,438050,221.6737976
-2191550,438050,221.2933502
-2191450,438050,220.9654846
-2191350,438050,220.7249756
-2191350,438050,220.7249756
-2191250,437950,220.3153381
-2191150,437950,220.0316162
-2191050,437850,219.7950592
-2190950,437850,219.4071808
-2190950,437850,219.4071808
-2190850,437850,218.9104156
-2190750,437750,218.378891
-2190650,437750,217.8667603
-2190550,437650,217.2533722
-2190450,437650,217.0321655
-2190450,437650,217.0321655
-2190350,437650,216.8538666
-2190250,437650,216.5357208
-2190150,437550,216.0505371
-2190050,437550,215.6991425
-2189950,437550,215.3336792
-2189850,437550,214.9212036
-2189850,437550,214.9212036
-2189750,437550,214.4942474
-2189650,437550,214.1454926
-2189550,437550,213.6835327
-2189450,437550,213.40979
-2189350,437550,213.2250214
-2189250,437550,213.281189
-2189150,437550,212.9422913
-2189050,437550,212.5550232
-2189050,437550,212.5550232
-2188950,437550,211.9696808
-2188850,437550,211.4973602
-2188750,437550,211.0194855
-2188750,437550,211.0194855
-2188650,437450,210.2157898
-2188550,437450,209.5970001
-2188450,437350,209.2577057
-2188350,437350,208.7714691
-2188250,437250,208.1650391
-2188150,437250,207.8157349
-2188150,437250,207.8157349
-2188050,437150,207.6435242
-2187950,437150,207.2753601
-2187850,437050,206.7662048
-2187750,437050,206.5378265
-2187750,437050,206.5378265
-2187650,436950,205.9430237
-2187550,436850,205.3302307
-2187550,436750,205.023407
-2187450,436650,204.345047
-2187350,436550,204.0308685
-2187350,436550,204.0308685
-2187250,436450,203.6976776
-2187150,436350,203.1292877
-2187050,436250,202.6585693
-2186950,436250,202.6430969
-2186850,436150,202.2727814
-2186750,436050,201.7511444
-2186750,436050,201.7511444
-2186650,435950,201.3791351
-2186550,435850,200.9271545
-2186450,435850,200.601059
-2186350,435750,199.9882965
-2186350,435750,199.9882965
-2186250,435750,199.5062256
-2186150,435650,198.9989624
-2186050,435650,198.747879
-2185950,435550,198.4009094
-2185850,435550,198.1164093
-2185750,435450,197.5385132
-2185650,435450,197.1231079
-2185650,435450,197.1231079
-2185550,435450,196.7302094
-2185450,435450,196.3047791
-2185350,435450,195.8270264
-2185250,435350,195.5030212
-2185150,435350,194.9305878
-2185050,435350,194.4837494
-2184950,435350,194.1297913
-2184950,435350,194.1297913
-2184850,435250,193.7720032
-2184750,435150,193.7461853
-2184750,435050,193.6287689
-2184650,434950,193.0752258
-2184550,434850,192.586792
-2184550,434850,192.586792
-2184450,434750,191.8546448
-2184350,434750,191.7077942
-2184250,434650,191.3567963
-2184250,434650,191.3567963
-2184150,434550,191.2397461
-2184150,434450,191.8388977
-2184050,434350,190.4308014
-2184050,434250,190.6315308
-2183950,434150,193.6698303
-2183950,434150,193.6698303
-2183850,434050,204.9315033
-2183750,433950,204.0544891
-2183650,433950,193.6939392
-2183550,433850,205.5283813
-2183550,433850,205.5283813
-2183450,433850,197.788681
-2183350,433850,192.7892761
-2183250,433850,189.6353607
-2183250,433850,189.6353607
-2183150,433950,187.7947235
-2183050,434050,187.3542328
-2182950,434050,186.9085999
-2182850,434150,186.7240753
-2182850,434150,186.7240753
-2182750,434250,186.213562
-2182650,434350,185.8527222
-2182550,434450,185.1069183
-2182450,434550,186.1833496
-2182450,434550,186.1833496
-2182350,434550,185.2528381
-2182250,434550,184.5028687
-2182150,434550,183.8013916
-2182050,434550,183.6332703
-2182050,434550,183.6332703
-2181950,434450,183.5641937
-2181850,434350,182.9269104
-2181750,434250,182.611557
-2181750,434250,182.611557
-2181750,434150,182.7151337
-2181650,434050,182.3972931
-2181650,433950,182.995224
-2181650,433950,182.995224
-2181550,433950,181.8024902
-2181450,433850,181.329361
-2181350,433850,181.0020599
-2181350,433850,181.0020599
-2181250,433850,181.0126801
-2181150,433750,180.4687195
-2181050,433750,180.1521606
-2180950,433750,179.9765167
-2180850,433650,183.5297241
-2180750,433650,183.3541718
-2180750,433650,183.3541718
-2180650,433650,182.9232178
-2180550,433650,182.60849
-2180450,433750,178.7651062
-2180350,433750,180.7061615
-2180250,433750,182.7550812
-2180250,433750,182.7550812
-2180150,433750,183.0979004
-2180050,433850,180.1077576
-2179950,433850,179.6877136
-2179850,433850,178.5672302
-2179750,433850,177.4772491
-2179650,433950,176.2380219
-2179550,433950,175.9912872
-2179550,433950,175.9912872
-2179450,433950,175.7737579
-2179350,433950,175.4576263
-2179250,433950,175.220871
-2179150,433950,175.0401001
-2179150,433950,175.0401001
-2179050,433850,174.8314514
-2178950,433850,174.5574188
-2178850,433750,174.3304291
-2178750,433750,174.2300415
-2178650,433650,173.7756042
-2178650,433650,173.7756042
-2178550,433550,173.6009521
-2178450,433450,173.8892517
-2178450,433350,172.9865875
-2178350,433250,172.7051544
-2178350,433250,172.7051544
-2178250,433150,172.1820984
-2178250,433050,171.8340454
-2178150,432950,171.5692902
-2178150,432950,171.5692902
-2178050,432950,172.0892334
-2177950,432950,171.5385437
-2177850,432850,170.9935608
-2177750,432850,170.8219604
-2177650,432850,170.5323334
-2177650,432850,170.5323334
-2177550,432950,170.0439758
-2177450,433050,169.6662903
-2177350,433150,169.7841492
-2177350,433150,169.7841492
-2177250,433250,169.5134735
-2177150,433350,168.7251434
-2177050,433450,168.3952789
-2176950,433550,167.878891
-2176950,433550,167.878891
-2176850,433550,167.7384033
-2176750,433550,167.6022797
-2176650,433550,167.4802399
-2176550,433550,167.2443848
-2176550,433550,167.2443848
-2176450,433550,166.8153687
-2176350,433450,166.4880066
