SampleID,Date,DOY,Site,Depth (cm),DOC (mg/L),GG-SQ1,GG-SQ2,GG-OQ,GG-PS,GG-SH,GG-OH,GG-P1,GG-P2,Percent Protein,Ftot,(GG-P1:GG-P1+GG-P2),GG-SQ1_DOC,GG-SQ2_DOC,GG-OQ_DOC,GG-PS_DOC,GG-SH_DOC,GG-OH_DOC,GG-P1_DOC,GG-P2_DOC,Percent Protein_DOC,Ftot_DOC,(GG-P1:GG-P1+GG-P2)_DOC,Percent_GG-SQ1,Percent_GG-SQ2,Percent_GG-OQ,Percent_GG-SH,Percent_GG-OH,Percent_GG-P1,Percent_GG-P2,FI,max emission at 370nm,a254cm,HIX,BIX,LAT,LONG,,,,
13MB174,5/19/2013,139,M3W,107,8.58,0.31,0.2,0.33,0.49,0.12,0.07,0.12,0.04,13.32,1.18,0.77,0.04,0.02,0.04,0.06,0.01,0.01,0.01,0,13.32,0.14,0.77,26.14,16.68,27.81,10.38,5.67,10.22,3.11,1.36,466,0.16,3.15,0.59,40.0127,-105.4688,,,,
13MB006,3/30/2013,89,M4,25,77.92,0.42,0.29,0.5,0.14,0.16,0.13,0.12,0.04,9.71,1.66,0.77,0.01,0,0.01,0,0,0,0,0,9.71,0.02,0.77,25.34,17.59,29.84,9.79,7.74,7.48,2.22,1.42,466,0.2,7.65,0.52,40.0124,-105.4691,,,,
13MB008,3/31/2013,90,M4,10,1.09,0,0.04,0.01,0.46,0.1,0.02,0.16,0.25,71.31,0.57,0.39,0,0.04,0.01,0.42,0.09,0.01,0.15,0.23,71.31,0.52,0.39,0,7.43,1.36,17.28,2.62,27.91,43.4,1.81,430,0.01,0.73,1.33,40.0124,-105.4691,,,,
13MB126,4/4/2013,94,M4,10,44.57,0.44,0.3,0.52,0.09,0.2,0.06,0.06,0.09,8.9,1.68,0.38,0.01,0.01,0.01,0,0,0,0,0,8.9,0.04,0.38,25.99,18.13,31.19,11.93,3.86,3.34,5.56,1.45,464,0.16,8.03,0.53,40.0124,-105.4691,,,,
13MB127,4/4/2013,94,M4,25,44.01,0.41,0.29,0.53,0.1,0.18,0.08,0.05,0.09,8.67,1.64,0.38,0.01,0.01,0.01,0,0,0,0,0,8.67,0.04,0.38,25.13,17.52,32.59,11.04,5.06,3.26,5.4,1.46,464,0.15,8.16,0.52,40.0124,-105.4691,,,,
13MB116,4/6/2013,96,M4,10,40.95,0.38,0.25,0.51,0.13,0.13,0.13,0.07,0.02,5.68,1.47,0.81,0.01,0.01,0.01,0,0,0,0,0,5.68,0.04,0.81,25.62,16.71,34.75,8.57,8.66,4.63,1.05,1.41,464,0.18,10.04,0.49,40.0124,-105.4691,,,,
13MB121,4/6/2013,96,M4,25,39.6,0.4,0.25,0.52,0.12,0.12,0.12,0.05,0.03,5.2,1.48,0.61,0.01,0.01,0.01,0,0,0,0,0,5.2,0.04,0.61,26.76,16.85,35.03,8.04,8.13,3.19,2,1.39,466,0.14,11.29,0.48,40.0124,-105.4691,,,,
13MB099,4/10/2013,100,M4,25,41.43,0.39,0.24,0.53,0.08,0.1,0.13,0.05,0,3.44,1.44,1,0.01,0.01,0.01,0,0,0,0,0,3.44,0.03,1,27.28,16.73,37.03,6.64,8.87,3.44,0,1.35,468,0.15,14.92,0.44,40.0124,-105.4691,,,,
13MB103,4/11/2013,101,M4,25,17.22,0.38,0.24,0.48,0.16,0.11,0.11,0.11,0.06,11.11,1.48,0.67,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0,11.11,0.09,0.67,25.41,16.24,32.73,7.29,7.22,7.39,3.72,1.37,468,0.14,6.99,0.48,40.0124,-105.4691,,,,
13MB113,4/12/2013,102,M4,10,16.33,0.32,0.2,0.45,0.17,0.08,0.26,0.09,0,6.24,1.4,1,0.02,0.01,0.03,0.01,0,0.02,0.01,0,6.24,0.09,1,23.06,14.57,31.9,5.55,18.69,6.24,0,1.39,468,0.15,7.76,0.51,40.0124,-105.4691,,,,
13MB095,4/12/2013,102,M4,25,21.62,0.4,0.24,0.53,0.11,0.1,0.13,0.07,0,5.06,1.47,0.94,0.02,0.01,0.02,0.01,0,0.01,0,0,5.06,0.07,0.94,26.85,16.44,35.76,6.78,9.12,4.76,0.29,1.34,464,0.14,11.15,0.44,40.0124,-105.4691,,,,
13MB136,4/20/2013,110,M4,10,28.3,0.41,0.25,0.53,0.09,0.11,0.12,0.04,0.02,3.84,1.49,0.65,0.01,0.01,0.02,0,0,0,0,0,3.84,0.05,0.65,27.78,16.99,35.55,7.51,8.32,2.52,1.33,1.37,472,0.15,12.99,0.45,40.0124,-105.4691,,,,
13MB137,4/20/2013,110,M4,25,44.18,0.43,0.27,0.51,0.1,0.13,0.1,0.05,0.04,6.37,1.54,0.55,0.01,0.01,0.01,0,0,0,0,0,6.37,0.03,0.55,27.99,17.6,33.19,8.13,6.73,3.51,2.85,1.37,466,0.15,9.05,0.46,40.0124,-105.4691,,,,
13MB144,4/22/2013,112,M4,10,29.59,0.42,0.26,0.51,0.1,0.12,0.11,0.03,0.04,4.6,1.5,0.41,0.01,0.01,0.02,0,0,0,0,0,4.6,0.05,0.41,28.22,17.6,34.24,8.1,7.24,1.86,2.73,1.38,468,0.15,10.09,0.46,40.0124,-105.4691,,,,
13MB145,4/22/2013,112,M4,25,2.45,0.26,0.21,0.42,0.41,0.1,0.13,0.23,0.24,29.23,1.59,0.49,0.11,0.09,0.17,0.17,0.04,0.05,0.09,0.1,29.23,0.65,0.49,16.55,13.41,26.36,6.38,8.07,14.39,14.84,1.38,468,0.06,2.39,0.58,40.0124,-105.4691,,,,
13MB080,4/24/2013,114,M4,10,31.9,0.43,0.27,0.49,0.11,0.12,0.12,0.04,0.01,3.55,1.49,0.82,0.01,0.01,0.02,0,0,0,0,0,3.55,0.05,0.82,29.09,18.09,32.98,8.25,8.05,2.9,0.65,1.37,468,0.13,14.55,0.45,40.0124,-105.4691,,,,
13MB084,4/24/2013,114,M4,25,23.19,0.44,0.28,0.49,0.13,0.13,0.12,0.08,0,5.15,1.53,0.98,0.02,0.01,0.02,0.01,0.01,0.01,0,0,5.15,0.07,0.98,28.47,18.01,32.22,8.35,7.79,5.05,0.09,1.36,472,0.14,11.44,0.45,40.0124,-105.4691,,,,
13MB090,4/28/2013,118,M4,10,33.59,0.41,0.25,0.53,0.09,0.11,0.13,0.05,0,3.4,1.47,1,0.01,0.01,0.02,0,0,0,0,0,3.4,0.04,1,28.03,16.75,35.9,7.23,8.68,3.4,0,1.36,468,0.13,16.5,0.44,40.0124,-105.4691,,,,
13MB091,4/28/2013,118,M4,25,47.72,0.41,0.25,0.53,0.1,0.12,0.12,0.06,0.01,4.7,1.5,0.87,0.01,0.01,0.01,0,0,0,0,0,4.7,0.03,0.87,27.17,16.55,35.51,8.28,7.78,4.09,0.62,1.36,468,0.17,13.75,0.47,40.0124,-105.4691,,,,
13MB011,4/29/2013,119,M4,10,36.67,0.45,0.3,0.53,0.07,0.15,0.11,0.06,0.02,4.89,1.62,0.78,0.01,0.01,0.01,0,0,0,0,0,4.89,0.04,0.78,27.89,18.26,32.87,9.21,6.89,3.8,1.09,1.42,464,0.14,14.68,0.47,40.0124,-105.4691,,,,
13MB020,4/30/2013,120,M4,10,35.54,0.39,0.24,0.33,0.35,0.15,0.15,0.07,0.14,13.84,1.47,0.32,0.01,0.01,0.01,0.01,0,0,0,0,13.84,0.04,0.32,26.51,16.59,22.18,10.46,10.43,4.44,9.4,1.41,466,0.13,5.64,0.59,40.0124,-105.4691,,,,
13MB017,4/30/2013,120,M4,25,51.87,0.46,0.29,0.52,0.09,0.14,0.11,0.06,0.02,5.08,1.59,0.75,0.01,0.01,0.01,0,0,0,0,0,5.08,0.03,0.75,28.84,18.02,32.41,8.91,6.74,3.83,1.25,1.39,472,0.17,13.34,0.46,40.0124,-105.4691,,,,
13MB025,5/3/2013,123,M4,10,33.05,0.47,0.3,0.52,0.09,0.15,0.11,0.04,0.02,4,1.62,0.64,0.01,0.01,0.02,0,0,0,0,0,4,0.05,0.64,29.16,18.57,32.19,9.5,6.58,2.57,1.43,1.41,468,0.12,14.57,0.47,40.0124,-105.4691,,,,
13MB024,5/3/2013,123,M4,25,49.87,0.46,0.29,0.49,0.1,0.15,0.1,0.05,0.01,4.34,1.57,0.79,0.01,0.01,0.01,0,0,0,0,0,4.34,0.03,0.79,29.53,18.6,31.5,9.44,6.6,3.42,0.91,1.39,468,0.15,13.67,0.47,40.0124,-105.4691,,,,
13MB071,5/4/2013,124,M4,10,31.41,0.45,0.28,0.49,0.12,0.13,0.12,0.04,0.01,3.25,1.52,0.73,0.01,0.01,0.02,0,0,0,0,0,3.25,0.05,0.73,29.33,18.39,32.37,8.8,7.86,2.36,0.89,1.39,468,0.13,14.43,0.46,40.0124,-105.4691,,,,
13MB082,5/5/2013,125,M4,10,31.43,0.44,0.27,0.51,0.11,0.11,0.13,0.05,0,3,1.52,1,0.01,0.01,0.02,0,0,0,0,0,3,0.05,1,28.77,17.92,33.9,7.56,8.85,3,0,1.37,468,0.12,14.42,0.44,40.0124,-105.4691,,,,
13MB035,5/7/2013,127,M4,10,30.99,0.46,0.29,0.5,0.1,0.15,0.09,0.04,0.01,3.47,1.54,0.72,0.01,0.01,0.02,0,0,0,0,0,3.47,0.05,0.72,29.65,18.83,32.19,9.88,5.97,2.52,0.96,1.4,466,0.17,14.79,0.46,40.0124,-105.4691,,,,
13MB037,5/7/2013,127,M4,25,44.45,0.41,0.26,0.48,0.15,0.12,0.13,0.1,0.01,7.23,1.51,0.92,0.01,0.01,0.01,0,0,0,0,0,7.23,0.03,0.92,27.38,17.37,31.62,7.86,8.54,6.62,0.61,1.38,464,0.16,9.44,0.46,40.0124,-105.4691,,,,
13MB053,5/9/2013,129,M4,10,36.56,0.42,0.27,0.49,0.14,0.13,0.13,0.08,0.05,8.03,1.57,0.6,0.01,0.01,0.01,0,0,0,0,0,8.03,0.04,0.6,26.84,17.21,31.5,8.24,8.17,4.84,3.19,1.38,466,0.13,7.36,0.48,40.0124,-105.4691,,,,
13MB048,5/9/2013,129,M4,25,49.57,0.44,0.28,0.5,0.11,0.14,0.1,0.06,0.01,4.96,1.55,0.82,0.01,0.01,0.01,0,0,0,0,0,4.96,0.03,0.82,28.58,18.34,32.22,9.33,6.56,4.04,0.92,1.4,464,0.16,11.82,0.47,40.0124,-105.4691,,,,
13MB056,5/10/2013,130,M4,10,28.69,0.42,0.26,0.51,0.12,0.12,0.13,0.06,0.05,7.13,1.55,0.54,0.01,0.01,0.02,0,0,0,0,0,7.13,0.05,0.54,26.85,17.06,32.87,7.97,8.12,3.85,3.28,1.4,468,0.17,8.37,0.47,40.0124,-105.4691,,,,
13MB058,5/10/2013,130,M4,25,49.05,0.46,0.29,0.51,0.09,0.14,0.11,0.07,0.02,5.81,1.61,0.76,0.01,0.01,0.01,0,0,0,0,0,5.81,0.03,0.76,28.65,18.09,31.74,8.93,6.78,4.42,1.39,1.41,470,0.17,12.5,0.47,40.0124,-105.4691,,,,
13MB159,5/12/2013,132,M4,10,24.82,0.34,0.21,0.54,0.14,0.08,0.15,0.1,0.02,8.44,1.44,0.84,0.01,0.01,0.02,0.01,0,0.01,0,0,8.44,0.06,0.84,23.79,14.34,37.67,5.45,10.32,7.05,1.39,1.33,472,0.86,8.21,0.47,40.0124,-105.4691,,,,
13MB168,3/27/2013,86,M4-snow,NA,0.39,0.07,0.15,0.07,0.7,0.01,0.13,0.68,0.26,68.73,1.38,0.72,0.17,0.37,0.19,1.77,0.04,0.33,1.73,0.67,68.73,3.49,0.72,4.77,10.59,5.36,1.01,9.54,49.6,19.13,1.52,460,0.02,0.75,0.56,40.0124,-105.4691,,,,
13MB112,4/12/2013,102,M4-snow,NA,0.8,0.13,0.14,0.31,0.72,0.03,0.17,0.48,0.22,47.26,1.47,0.69,0.16,0.17,0.38,0.9,0.04,0.21,0.6,0.27,47.26,1.84,0.69,8.72,9.45,20.81,2.2,11.56,32.5,14.76,1.31,468,0.03,0.96,0.66,40.0124,-105.4691,,,,
13MB088,4/24/2013,114,M4-snow,NA,0.99,0.2,0.15,0.38,0.47,0.08,0.19,0.27,0.13,28.22,1.41,0.68,0.2,0.15,0.39,0.47,0.09,0.2,0.27,0.13,28.22,1.43,0.68,14.05,10.77,27.19,5.98,13.8,19.24,8.97,1.36,474,0.02,2.21,0.66,40.0124,-105.4691,,,,
13MB005,3/29/2013,88,M5,10,76.11,0.32,0.22,0.52,0.16,0.07,0.21,0.13,0.05,11.39,1.52,0.73,0,0,0.01,0,0,0,0,0,11.39,0.02,0.73,20.91,14.8,34.41,4.87,13.63,8.33,3.06,1.39,464,0.2,6.42,0.49,40.0121,-105.4696,,,,
13MB001,3/31/2013,90,M5,10,69.87,0.39,0.26,0.52,0.11,0.09,0.17,0.07,0.03,6.47,1.52,0.73,0.01,0,0.01,0,0,0,0,0,6.47,0.02,0.73,25.58,16.78,34.11,5.77,11.29,4.69,1.78,1.4,464,0.14,10.17,0.45,40.0121,-105.4696,,,,
13MB128,4/4/2013,94,M5,10,38.99,0.39,0.25,0.54,0.1,0.11,0.15,0.05,0.06,7.05,1.56,0.42,0.01,0.01,0.01,0,0,0,0,0,7.05,0.04,0.42,25.26,16.29,34.77,7.17,9.46,2.94,4.11,1.4,464,0.18,9.78,0.46,40.0121,-105.4696,,,,
13MB129,4/4/2013,94,M5,25,46.68,0.4,0.3,0.53,0.1,0.19,0.08,0.06,0.1,9.4,1.65,0.38,0.01,0.01,0.01,0,0,0,0,0,9.4,0.04,0.38,24.45,18.03,32.09,11.36,4.66,3.53,5.87,1.47,460,0.17,7.46,0.53,40.0121,-105.4696,,,,
13MB119,4/6/2013,96,M5,10,22.72,0.36,0.22,0.54,0.13,0.07,0.17,0.06,0.02,5.49,1.43,0.73,0.02,0.01,0.02,0.01,0,0.01,0,0,5.49,0.06,0.73,24.97,15.33,37.4,4.61,12.2,4,1.49,1.36,470,0.14,11.42,0.44,40.0121,-105.4696,,,,
13MB117,4/6/2013,96,M5,25,26.77,0.35,0.25,0.49,0.16,0.13,0.15,0.1,0.01,7.5,1.48,0.87,0.01,0.01,0.02,0.01,0,0.01,0,0,7.5,0.06,0.87,24.01,16.88,33.1,8.56,9.96,6.51,0.99,1.43,466,0.19,7.98,0.5,40.0121,-105.4696,,,,
13MB101,4/11/2013,101,M5,25,4.33,0.23,0.19,0.44,0.41,0.08,0.16,0.34,0.15,30.85,1.6,0.69,0.05,0.04,0.1,0.09,0.02,0.04,0.08,0.03,30.85,0.37,0.69,14.66,12.21,27.59,4.77,9.93,21.44,9.41,1.37,464,0.06,2.03,0.57,40.0121,-105.4696,,,,
13MB138,4/20/2013,110,M5,25,33.58,0.4,0.26,0.51,0.12,0.12,0.12,0.06,0.06,8.05,1.54,0.5,0.01,0.01,0.02,0,0,0,0,0,8.05,0.05,0.5,25.83,17.2,33.19,8.06,7.66,4,4.05,1.41,468,0.18,7.21,0.48,40.0121,-105.4696,,,,
13MB146,4/22/2013,112,M5,10,31.21,0.37,0.22,0.53,0.12,0.07,0.17,0.04,0.03,4.88,1.44,0.56,0.01,0.01,0.02,0,0,0.01,0,0,4.88,0.05,0.56,25.91,15.57,36.68,5.02,11.94,2.72,2.17,1.35,474,0.13,10.72,0.45,40.0121,-105.4696,,,,
13MB147,4/22/2013,112,M5,25,7.09,0.36,0.24,0.42,0.26,0.12,0.12,0.18,0.15,20.89,1.6,0.54,0.05,0.03,0.06,0.04,0.02,0.02,0.03,0.02,20.89,0.23,0.54,22.65,15.04,26.36,7.74,7.32,11.3,9.59,1.38,466,0.14,3.79,0.54,40.0121,-105.4696,,,,
13MB086,4/24/2013,114,M5,25,4.96,0.36,0.25,0.45,0.25,0.11,0.13,0.16,0.05,13.65,1.5,0.78,0.07,0.05,0.09,0.05,0.02,0.03,0.03,0.01,13.65,0.3,0.78,23.79,16.76,30,7.09,8.71,10.63,3.02,1.38,468,0.09,4.51,0.49,40.0121,-105.4696,,,,
13MB092,4/28/2013,118,M5,10,28.91,0.38,0.22,0.55,0.1,0.08,0.16,0.05,0.01,4.16,1.45,0.82,0.01,0.01,0.02,0,0,0.01,0,0,4.16,0.05,0.82,25.9,15.49,37.85,5.75,10.85,3.43,0.73,1.35,468,0.17,14.28,0.45,40.0121,-105.4696,,,,
13MB094,4/28/2013,118,M5,25,28.57,0.39,0.25,0.52,0.12,0.11,0.13,0.06,0.02,5.61,1.48,0.75,0.01,0.01,0.02,0,0,0,0,0,5.61,0.05,0.75,26.02,16.82,35.46,7.62,8.46,4.2,1.41,1.41,468,0.16,11.3,0.47,40.0121,-105.4696,,,,
13MB012,4/29/2013,119,M5,10,20.44,0.44,0.27,0.55,0.07,0.1,0.17,0.05,0.01,3.47,1.59,0.87,0.02,0.01,0.03,0,0,0.01,0,0,3.47,0.08,0.87,27.67,17.24,34.63,6.4,10.59,3.02,0.45,1.38,464,0.16,20.12,0.44,40.0121,-105.4696,,,,
13MB014,4/29/2013,119,M5,25,16.94,0.43,0.29,0.52,0.09,0.13,0.13,0.09,0.02,6.49,1.61,0.83,0.03,0.02,0.03,0.01,0.01,0.01,0.01,0,6.49,0.09,0.83,26.72,18.05,32.61,8.02,8.11,5.39,1.1,1.44,466,0.15,12.51,0.46,40.0121,-105.4696,,,,
13MB021,4/30/2013,120,M5,25,21.1,0.44,0.29,0.48,0.14,0.14,0.12,0.06,0.03,5.71,1.56,0.71,0.02,0.01,0.02,0.01,0.01,0.01,0,0,5.71,0.07,0.71,28.1,18.8,30.76,8.75,7.88,4.04,1.67,1.43,464,0.12,11.73,0.48,40.0121,-105.4696,,,,
13MB027,5/3/2013,123,M5,10,31.48,0.41,0.24,0.52,0.11,0.07,0.19,0.05,0.01,3.66,1.49,0.89,0.01,0.01,0.02,0,0,0.01,0,0,3.66,0.05,0.89,27.37,16.15,34.86,5.02,12.95,3.25,0.41,1.34,468,0.15,13.93,0.44,40.0121,-105.4696,,,,
13MB069,5/4/2013,124,M5,10,42.05,0.42,0.24,0.47,0.12,0.08,0.21,0.04,0,2.69,1.46,1,0.01,0.01,0.01,0,0,0.01,0,0,2.69,0.03,1,28.64,16.55,32.2,5.47,14.44,2.69,0,1.36,468,0.2,14.35,0.46,40.0121,-105.4696,,,,
13MB076,5/4/2013,124,M5,25,28.95,0.43,0.28,0.5,0.12,0.12,0.13,0.06,0.02,4.79,1.53,0.77,0.01,0.01,0.02,0,0,0,0,0,4.79,0.05,0.77,28.32,18.21,32.49,7.89,8.31,3.69,1.1,1.38,468,0.17,11.81,0.45,40.0121,-105.4696,,,,
13MB041,5/5/2013,125,M5,10,41.9,0.44,0.27,0.5,0.12,0.1,0.15,0.04,0.01,3.15,1.51,0.88,0.01,0.01,0.01,0,0,0,0,0,3.15,0.04,0.88,29.31,17.65,33.19,6.54,10.16,2.76,0.39,1.35,472,0.2,14.94,0.43,40.0121,-105.4696,,,,
13MB040,5/6/2013,126,M5,10,38.68,0.44,0.26,0.5,0.11,0.1,0.15,0.04,0.01,3.07,1.5,0.89,0.01,0.01,0.01,0,0,0,0,0,3.07,0.04,0.89,29.17,17.44,33.53,6.49,10.3,2.72,0.35,1.35,468,0.19,15.59,0.43,40.0121,-105.4696,,,,
13MB030,5/7/2013,127,M5,10,43.42,0.45,0.28,0.52,0.11,0.1,0.18,0.06,0,3.61,1.58,1,0.01,0.01,0.01,0,0,0,0,0,3.61,0.04,1,28.64,17.49,32.69,6.08,11.49,3.61,0,1.36,472,0.16,15.45,0.43,40.0121,-105.4696,,,,
13MB049,5/9/2013,129,M5,25,27.7,0.4,0.27,0.5,0.14,0.12,0.14,0.09,0.02,7.55,1.55,0.8,0.01,0.01,0.02,0,0,0.01,0,0,7.55,0.06,0.8,26.14,17.72,31.97,7.48,9.14,6.03,1.52,1.4,466,0.15,8.97,0.46,40.0121,-105.4696,,,,
13MB152,5/10/2013,130,M5,10,36.32,0.37,0.22,0.53,0.12,0.06,0.17,0.05,0.02,5.1,1.42,0.74,0.01,0.01,0.01,0,0,0,0,0,5.1,0.04,0.74,25.85,15.33,37.4,4.17,12.14,3.77,1.33,1.32,472,0.16,10.23,0.43,40.0121,-105.4696,,,,
